video_id,start_time,timestamp,text,link
pLPYnS_K89Y,423,00:07:03 --> 00:07:08,"моденчество гроба как бы, да, вот всё",https://youtu.be/pLPYnS_K89Y?t=423
pLPYnS_K89Y,425,00:07:05 --> 00:07:10,"время под приходом, ээ, ну, и там список",https://youtu.be/pLPYnS_K89Y?t=425
pLPYnS_K89Y,428,00:07:08 --> 00:07:12,этих ээ наркотиков Южной Америку это,https://youtu.be/pLPYnS_K89Y?t=428
pLPYnS_K89Y,430,00:07:10 --> 00:07:13,"безгранично, там и пена какая-нибудь,",https://youtu.be/pLPYnS_K89Y?t=430
pLPYnS_K89Y,432,00:07:12 --> 00:07:15,"да, ну это кокаин присовуты, там что",https://youtu.be/pLPYnS_K89Y?t=432
pLPYnS_K89Y,433,00:07:13 --> 00:07:16,"угодно. Ну, и сейчас там та же Колумбия,",https://youtu.be/pLPYnS_K89Y?t=433
pLPYnS_K89Y,435,00:07:15 --> 00:07:18,"да, что там ещё бывают прекрасные",https://youtu.be/pLPYnS_K89Y?t=435
pLPYnS_K89Y,436,00:07:16 --> 00:07:20,страны. рекордсмены по вот потреблению,https://youtu.be/pLPYnS_K89Y?t=436
pLPYnS_K89Y,438,00:07:18 --> 00:07:21,"этой дряни, там производству и там весь",https://youtu.be/pLPYnS_K89Y?t=438
pLPYnS_K89Y,440,00:07:20 --> 00:07:24,"мир травит, но к этому уже устойчивость",https://youtu.be/pLPYnS_K89Y?t=440
pLPYnS_K89Y,441,00:07:21 --> 00:07:27,не выработается. Вот поэтому это не Да.,https://youtu.be/pLPYnS_K89Y?t=441
pLPYnS_K89Y,444,00:07:24 --> 00:07:28,А стало быть в последующем при появлении,https://youtu.be/pLPYnS_K89Y?t=444
pLPYnS_K89Y,447,00:07:27 --> 00:07:31,производящего хозяйства на Ближнем,https://youtu.be/pLPYnS_K89Y?t=447
pLPYnS_K89Y,448,00:07:28 --> 00:07:33,"Востоке народ стал квасить, потому что",https://youtu.be/pLPYnS_K89Y?t=448
pLPYnS_K89Y,451,00:07:31 --> 00:07:36,появилась возможность появилась,https://youtu.be/pLPYnS_K89Y?t=451
pLPYnS_K89Y,453,00:07:33 --> 00:07:38,возможность. Охотник-собиратель не может,https://youtu.be/pLPYnS_K89Y?t=453
pLPYnS_K89Y,456,00:07:36 --> 00:07:39,"квасить, потому что, ну, сделать-то он",https://youtu.be/pLPYnS_K89Y?t=456
pLPYnS_K89Y,458,00:07:38 --> 00:07:41,"может, да, там положить какую-нибудь",https://youtu.be/pLPYnS_K89Y?t=458
pLPYnS_K89Y,459,00:07:39 --> 00:07:43,"глаяву, там она стухнет, как бы он её",https://youtu.be/pLPYnS_K89Y?t=459
pLPYnS_K89Y,461,00:07:41 --> 00:07:45,"сожрёт, но он будет неадекватен, его",https://youtu.be/pLPYnS_K89Y?t=461
pLPYnS_K89Y,463,00:07:43 --> 00:07:47,"поведёт, у него будет плохая координация",https://youtu.be/pLPYnS_K89Y?t=463
pLPYnS_K89Y,465,00:07:45 --> 00:07:49,"и так далее. Если от север он замёрзнет,",https://youtu.be/pLPYnS_K89Y?t=465
pLPYnS_K89Y,467,00:07:47 --> 00:07:51,"если юг, он зажарится, его там сожрут",https://youtu.be/pLPYnS_K89Y?t=467
pLPYnS_K89Y,469,00:07:49 --> 00:07:52,"леопарды, убьют соседи, ещё что-нибудь",https://youtu.be/pLPYnS_K89Y?t=469
pLPYnS_K89Y,471,00:07:51 --> 00:07:54,"такое будет. Ну, как со всеми вот этими",https://youtu.be/pLPYnS_K89Y?t=471
pLPYnS_K89Y,472,00:07:52 --> 00:07:56,"примитивными товарищами происходило,",https://youtu.be/pLPYnS_K89Y?t=472
pLPYnS_K89Y,474,00:07:54 --> 00:07:58,когда приходил белый человек и выставлял,https://youtu.be/pLPYnS_K89Y?t=474
pLPYnS_K89Y,476,00:07:56 --> 00:08:01,им,https://youtu.be/pLPYnS_K89Y?t=476
pLPYnS_K89Y,478,00:07:58 --> 00:08:04,пузырь. Без этого невозможно. Я шучу. И,https://youtu.be/pLPYnS_K89Y?t=478
pLPYnS_K89Y,481,00:08:01 --> 00:08:06,в таком режиме охотники собиратели долго,https://youtu.be/pLPYnS_K89Y?t=481
pLPYnS_K89Y,484,00:08:04 --> 00:08:08,не функционируют. Поэтому вот все эти,https://youtu.be/pLPYnS_K89Y?t=484
pLPYnS_K89Y,486,00:08:06 --> 00:08:10,культуры моментально рассыпаются. А,https://youtu.be/pLPYnS_K89Y?t=486
pLPYnS_K89Y,488,00:08:08 --> 00:08:11,"когда производящее хозяйство, у него уже",https://youtu.be/pLPYnS_K89Y?t=488
pLPYnS_K89Y,490,00:08:10 --> 00:08:13,"есть делянка, он там вырастил",https://youtu.be/pLPYnS_K89Y?t=490
pLPYnS_K89Y,491,00:08:11 --> 00:08:15,"какую-нибуд пшеницу, овёз там ячмень,",https://youtu.be/pLPYnS_K89Y?t=491
pLPYnS_K89Y,493,00:08:13 --> 00:08:17,"да, там горох, засыпал всё это в",https://youtu.be/pLPYnS_K89Y?t=493
pLPYnS_K89Y,495,00:08:15 --> 00:08:19,"корзину, в амбар поставил. И у него уже",https://youtu.be/pLPYnS_K89Y?t=495
pLPYnS_K89Y,497,00:08:17 --> 00:08:22,"есть домик, какая-нибуземлянка, он лежит",https://youtu.be/pLPYnS_K89Y?t=497
pLPYnS_K89Y,499,00:08:19 --> 00:08:24,"на там этом своём каком-то тамм чурбаке,",https://youtu.be/pLPYnS_K89Y?t=499
pLPYnS_K89Y,502,00:08:22 --> 00:08:26,"и отдыхает, и он может уже откисать. У",https://youtu.be/pLPYnS_K89Y?t=502
pLPYnS_K89Y,504,00:08:24 --> 00:08:29,"него, ну, поле он вспахал, да, там и",https://youtu.be/pLPYnS_K89Y?t=504
pLPYnS_K89Y,506,00:08:26 --> 00:08:33,"говорит подсечно огневое земледелие, э,",https://youtu.be/pLPYnS_K89Y?t=506
pLPYnS_K89Y,509,00:08:29 --> 00:08:34,и полгода свободен. Вот. А запас у него,https://youtu.be/pLPYnS_K89Y?t=509
pLPYnS_K89Y,513,00:08:33 --> 00:08:36,"есть, если у него есть ячмень в корзине",https://youtu.be/pLPYnS_K89Y?t=513
pLPYnS_K89Y,514,00:08:34 --> 00:08:38,"или, а ещё лучше в горшке. Ну, а с",https://youtu.be/pLPYnS_K89Y?t=514
pLPYnS_K89Y,516,00:08:36 --> 00:08:41,некоторого момента появляется ещё и,https://youtu.be/pLPYnS_K89Y?t=516
pLPYnS_K89Y,518,00:08:38 --> 00:08:45,керамика жиш. Вот. И там 100% оно,https://youtu.be/pLPYnS_K89Y?t=518
pLPYnS_K89Y,521,00:08:41 --> 00:08:48,"закиснет, заплесневеет, забродит, и с",https://youtu.be/pLPYnS_K89Y?t=521
pLPYnS_K89Y,525,00:08:45 --> 00:08:50,голодухи он потом это сожрёт 100%. Вот,https://youtu.be/pLPYnS_K89Y?t=525
pLPYnS_K89Y,528,00:08:48 --> 00:08:52,там иногда прямо диву даёшься. Ну вот,https://youtu.be/pLPYnS_K89Y?t=528
pLPYnS_K89Y,530,00:08:50 --> 00:08:53,"для меня интереснее даже не алкоголь, а",https://youtu.be/pLPYnS_K89Y?t=530
pLPYnS_K89Y,532,00:08:52 --> 00:08:55,"чайный гриб. Ну знаете, да, вот эта вот",https://youtu.be/pLPYnS_K89Y?t=532
pLPYnS_K89Y,533,00:08:53 --> 00:08:57,"плесневая фигня. Это она, кстати, в",https://youtu.be/pLPYnS_K89Y?t=533
pLPYnS_K89Y,535,00:08:55 --> 00:08:58,природе неизвестная. Она только в,https://youtu.be/pLPYnS_K89Y?t=535
pLPYnS_K89Y,537,00:08:57 --> 00:09:01,культуре существует. Но это же такой,https://youtu.be/pLPYnS_K89Y?t=537
pLPYnS_K89Y,538,00:08:58 --> 00:09:04,"дикий микс из бактерий, грибов и что-то",https://youtu.be/pLPYnS_K89Y?t=538
pLPYnS_K89Y,541,00:09:01 --> 00:09:06,там чуть чёрти чего. Ну там в основном,https://youtu.be/pLPYnS_K89Y?t=541
pLPYnS_K89Y,544,00:09:04 --> 00:09:08,"бактерии и грибы. Вот. Ну, есть такое,",https://youtu.be/pLPYnS_K89Y?t=544
pLPYnS_K89Y,546,00:09:06 --> 00:09:10,"да, ну, чайный гриб по-человечески. И",https://youtu.be/pLPYnS_K89Y?t=546
pLPYnS_K89Y,548,00:09:08 --> 00:09:12,"это же вот как надо было, да? То есть",https://youtu.be/pLPYnS_K89Y?t=548
pLPYnS_K89Y,550,00:09:10 --> 00:09:14,"представьте, у вас есть горшок, там",https://youtu.be/pLPYnS_K89Y?t=550
pLPYnS_K89Y,552,00:09:12 --> 00:09:15,"вырастает вот эта слизистая фигня, то,",https://youtu.be/pLPYnS_K89Y?t=552
pLPYnS_K89Y,554,00:09:14 --> 00:09:19,"что там было налито, превращается вот",https://youtu.be/pLPYnS_K89Y?t=554
pLPYnS_K89Y,555,00:09:15 --> 00:09:21,эту какую-то фигню бурого цвета. И вот,https://youtu.be/pLPYnS_K89Y?t=555
pLPYnS_K89Y,559,00:09:19 --> 00:09:23,кому пришло в голову это выпить. И он,https://youtu.be/pLPYnS_K89Y?t=559
pLPYnS_K89Y,561,00:09:21 --> 00:09:26,"выпил и подумал: ""Блин, круто, дай-ка",https://youtu.be/pLPYnS_K89Y?t=561
pLPYnS_K89Y,563,00:09:23 --> 00:09:28,"ещё себе такое сделаю"". Ну вот вот",https://youtu.be/pLPYnS_K89Y?t=563
pLPYnS_K89Y,566,00:09:26 --> 00:09:30,с какого вообще перепуга он стал это,https://youtu.be/pLPYnS_K89Y?t=566
pLPYnS_K89Y,568,00:09:28 --> 00:09:32,вообще в принципе пить не с отращением,https://youtu.be/pLPYnS_K89Y?t=568
pLPYnS_K89Y,570,00:09:30 --> 00:09:33,"не выкинул во враг. Но вот тем не менее,",https://youtu.be/pLPYnS_K89Y?t=570
pLPYnS_K89Y,572,00:09:32 --> 00:09:35,"э, ну, это вот, да, вечная идея, там",https://youtu.be/pLPYnS_K89Y?t=572
pLPYnS_K89Y,573,00:09:33 --> 00:09:38,"поставить памятник первооткрывателю, там",https://youtu.be/pLPYnS_K89Y?t=573
pLPYnS_K89Y,575,00:09:35 --> 00:09:40,это экспериментатору. И вот начинает,https://youtu.be/pLPYnS_K89Y?t=575
pLPYnS_K89Y,578,00:09:38 --> 00:09:42,"квеститься. А более того, если уж это",https://youtu.be/pLPYnS_K89Y?t=578
pLPYnS_K89Y,580,00:09:40 --> 00:09:43,"земледельцы, они очень склонны",https://youtu.be/pLPYnS_K89Y?t=580
pLPYnS_K89Y,582,00:09:42 --> 00:09:45,"экспериментировать с растениями. Ну, и",https://youtu.be/pLPYnS_K89Y?t=582
pLPYnS_K89Y,583,00:09:43 --> 00:09:47,"вся жизнь с этим идёт. И вот, а давайте",https://youtu.be/pLPYnS_K89Y?t=583
pLPYnS_K89Y,585,00:09:45 --> 00:09:49,"туда эти шишки хмели закидаем, допустим,",https://youtu.be/pLPYnS_K89Y?t=585
pLPYnS_K89Y,587,00:09:47 --> 00:09:51,"да, пиво получим. А давайте там ячмень",https://youtu.be/pLPYnS_K89Y?t=587
pLPYnS_K89Y,589,00:09:49 --> 00:09:53,"сбройдим, там тоже будет пиво",https://youtu.be/pLPYnS_K89Y?t=589
pLPYnS_K89Y,591,00:09:51 --> 00:09:55,"какое-нибудь. А давайте там виноград,",https://youtu.be/pLPYnS_K89Y?t=591
pLPYnS_K89Y,593,00:09:53 --> 00:09:57,самый древний виноград. Сейчас вот там,https://youtu.be/pLPYnS_K89Y?t=593
pLPYnS_K89Y,595,00:09:55 --> 00:09:58,"соревнуются, кто круче, или Грузия. Ну,",https://youtu.be/pLPYnS_K89Y?t=595
pLPYnS_K89Y,597,00:09:57 --> 00:09:59,"Грузия, само собо считает, что у них",https://youtu.be/pLPYnS_K89Y?t=597
pLPYnS_K89Y,598,00:09:58 --> 00:10:00,самая древняя. Там есть пара стоянок,https://youtu.be/pLPYnS_K89Y?t=598
pLPYnS_K89Y,599,00:09:59 --> 00:10:02,"действительно. Ну там неалитических,",https://youtu.be/pLPYnS_K89Y?t=599
pLPYnS_K89Y,600,00:10:00 --> 00:10:04,"типа, там 7.000 лет. И в Иране такие же",https://youtu.be/pLPYnS_K89Y?t=600
pLPYnS_K89Y,602,00:10:02 --> 00:10:05,"есть. Ну, в принципе, это там в тот",https://youtu.be/pLPYnS_K89Y?t=602
pLPYnS_K89Y,604,00:10:04 --> 00:10:06,"момент это один и тот же мир, там",https://youtu.be/pLPYnS_K89Y?t=604
pLPYnS_K89Y,605,00:10:05 --> 00:10:08,"плюс-минус одно и то же. Ну, в Ираике",https://youtu.be/pLPYnS_K89Y?t=605
pLPYnS_K89Y,606,00:10:06 --> 00:10:09,там где-то ещё рядом там тоже там,https://youtu.be/pLPYnS_K89Y?t=606
pLPYnS_K89Y,608,00:10:08 --> 00:10:10,"сопоставимые по времени, там где-то в",https://youtu.be/pLPYnS_K89Y?t=608
pLPYnS_K89Y,609,00:10:09 --> 00:10:12,"Греции есть. И вот, значит, виноград.",https://youtu.be/pLPYnS_K89Y?t=609
pLPYnS_K89Y,610,00:10:10 --> 00:10:14,"Ну, а дальше уже подъезжают там всякие",https://youtu.be/pLPYnS_K89Y?t=610
pLPYnS_K89Y,612,00:10:12 --> 00:10:18,"разные, э, там и чай, кофе, какое-нибудь",https://youtu.be/pLPYnS_K89Y?t=612
pLPYnS_K89Y,614,00:10:14 --> 00:10:20,"какао, да, там всё, что есть. Ээ, ну, и",https://youtu.be/pLPYnS_K89Y?t=614
pLPYnS_K89Y,618,00:10:18 --> 00:10:22,"если он земледелец, он может лежать.",https://youtu.be/pLPYnS_K89Y?t=618
pLPYnS_K89Y,620,00:10:20 --> 00:10:24,"Коллектив большой, там уже 200 человек,",https://youtu.be/pLPYnS_K89Y?t=620
pLPYnS_K89Y,622,00:10:22 --> 00:10:26,"ээ, его уже никто не съест. Он в",https://youtu.be/pLPYnS_K89Y?t=622
pLPYnS_K89Y,624,00:10:24 --> 00:10:29,"измелянке лежит, его, ну, скорее всего,",https://youtu.be/pLPYnS_K89Y?t=624
pLPYnS_K89Y,626,00:10:26 --> 00:10:31,не убьют. Э есть кому озаботиться о нём.,https://youtu.be/pLPYnS_K89Y?t=626
pLPYnS_K89Y,629,00:10:29 --> 00:10:33,"Э, зерно растёт само, в принципе, на",https://youtu.be/pLPYnS_K89Y?t=629
pLPYnS_K89Y,631,00:10:31 --> 00:10:34,"поле, как бы, да, он там, не знаю, забор",https://youtu.be/pLPYnS_K89Y?t=631
pLPYnS_K89Y,633,00:10:33 --> 00:10:35,"от кабанов поставил, в принципе,",https://youtu.be/pLPYnS_K89Y?t=633
pLPYnS_K89Y,634,00:10:34 --> 00:10:37,"нормально. Ну, дети, у него там 40",https://youtu.be/pLPYnS_K89Y?t=634
pLPYnS_K89Y,635,00:10:35 --> 00:10:39,"детей, они там бегают с прутиками,",https://youtu.be/pLPYnS_K89Y?t=635
pLPYnS_K89Y,637,00:10:37 --> 00:10:42,"отгоняют кабанов и всё, как бы, можно",https://youtu.be/pLPYnS_K89Y?t=637
pLPYnS_K89Y,639,00:10:39 --> 00:10:44,"квасить. И начали квасить. Поэтому, э, с",https://youtu.be/pLPYnS_K89Y?t=639
pLPYnS_K89Y,642,00:10:42 --> 00:10:46,этого момента вот ранние земледельческие,https://youtu.be/pLPYnS_K89Y?t=642
pLPYnS_K89Y,644,00:10:44 --> 00:10:49,культуры э начали вырабатывать,https://youtu.be/pLPYnS_K89Y?t=644
pLPYnS_K89Y,646,00:10:46 --> 00:10:50,"устойчивость. Ну, опять же, тот, у кого",https://youtu.be/pLPYnS_K89Y?t=646
pLPYnS_K89Y,649,00:10:49 --> 00:10:54,"вот это соотношение ферментов, алкоголь",https://youtu.be/pLPYnS_K89Y?t=649
pLPYnS_K89Y,650,00:10:50 --> 00:10:56,дегиназа и ацелигит дигиназа было как бы,https://youtu.be/pLPYnS_K89Y?t=650
pLPYnS_K89Y,654,00:10:54 --> 00:10:59,"удачное, активно выживали. У кого было",https://youtu.be/pLPYnS_K89Y?t=654
pLPYnS_K89Y,656,00:10:56 --> 00:11:01,"неудачное, падали в гроб и кончались. Э,",https://youtu.be/pLPYnS_K89Y?t=656
pLPYnS_K89Y,659,00:10:59 --> 00:11:03,"и поэтому сейчас, да, вот если не брать",https://youtu.be/pLPYnS_K89Y?t=659
pLPYnS_K89Y,661,00:11:01 --> 00:11:05,"этих южноамериканских индейцев, про",https://youtu.be/pLPYnS_K89Y?t=661
pLPYnS_K89Y,663,00:11:03 --> 00:11:07,"которых говорил, там своя история, самая",https://youtu.be/pLPYnS_K89Y?t=663
pLPYnS_K89Y,665,00:11:05 --> 00:11:09,мощная устойчивость на Кавказе и Ближний,https://youtu.be/pLPYnS_K89Y?t=665
pLPYnS_K89Y,667,00:11:07 --> 00:11:11,"Восток. Ну вот, собственно, от там, не",https://youtu.be/pLPYnS_K89Y?t=667
pLPYnS_K89Y,669,00:11:09 --> 00:11:13,"знаю, Северного Кавказа пример. Ну, там",https://youtu.be/pLPYnS_K89Y?t=669
pLPYnS_K89Y,671,00:11:11 --> 00:11:15,"скорее от Южного там же Грузия, Армения,",https://youtu.be/pLPYnS_K89Y?t=671
pLPYnS_K89Y,673,00:11:13 --> 00:11:18,"Азербайджан, да, и на юг там до конь",https://youtu.be/pLPYnS_K89Y?t=673
pLPYnS_K89Y,675,00:11:15 --> 00:11:20,Сисирии. Вот правда. Ну и там в одну,https://youtu.be/pLPYnS_K89Y?t=675
