video_id,start_time,timestamp,text,link
r3hEuRT2d4A,499,00:08:19 --> 00:08:24,самого базиса то первыми живыми,https://youtu.be/r3hEuRT2d4A?t=499
r3hEuRT2d4A,502,00:08:22 --> 00:08:27,существами на понятие были прокариот и,https://youtu.be/r3hEuRT2d4A?t=502
r3hEuRT2d4A,504,00:08:24 --> 00:08:29,эукариот это одноклеточные организмы у,https://youtu.be/r3hEuRT2d4A?t=504
r3hEuRT2d4A,507,00:08:27 --> 00:08:31,которых даже нету ядра у которых,https://youtu.be/r3hEuRT2d4A?t=507
r3hEuRT2d4A,509,00:08:29 --> 00:08:33,молекула днк болтаются просто в,https://youtu.be/r3hEuRT2d4A?t=509
r3hEuRT2d4A,511,00:08:31 --> 00:08:34,цитоплазме то есть внутри этой же самой,https://youtu.be/r3hEuRT2d4A?t=511
r3hEuRT2d4A,513,00:08:33 --> 00:08:37,клетке до то есть снаружи есть какая-то,https://youtu.be/r3hEuRT2d4A?t=513
r3hEuRT2d4A,514,00:08:34 --> 00:08:38,клеточная стенка мембрана а внутри,https://youtu.be/r3hEuRT2d4A?t=514
r3hEuRT2d4A,517,00:08:37 --> 00:08:40,жидкость с балками всякими там,https://youtu.be/r3hEuRT2d4A?t=517
r3hEuRT2d4A,518,00:08:38 --> 00:08:43,рибосомами и прочим и там же собственно,https://youtu.be/r3hEuRT2d4A?t=518
r3hEuRT2d4A,520,00:08:40 --> 00:08:47,плавают кольцевые молекулы днк и,https://youtu.be/r3hEuRT2d4A?t=520
r3hEuRT2d4A,523,00:08:43 --> 00:08:48,на самой заре появление клеточных,https://youtu.be/r3hEuRT2d4A?t=523
r3hEuRT2d4A,527,00:08:47 --> 00:08:51,организмов,https://youtu.be/r3hEuRT2d4A?t=527
r3hEuRT2d4A,528,00:08:48 --> 00:08:54,появилось две альтернативные ветки одни,https://youtu.be/r3hEuRT2d4A?t=528
r3hEuRT2d4A,531,00:08:51 --> 00:08:57,это бактерии это чудовище это наши,https://youtu.be/r3hEuRT2d4A?t=531
r3hEuRT2d4A,534,00:08:54 --> 00:09:00,главные конкуренты и противники говоря,https://youtu.be/r3hEuRT2d4A?t=534
r3hEuRT2d4A,537,00:08:57 --> 00:09:02,об этих пор но если кто не в курсе мы,https://youtu.be/r3hEuRT2d4A?t=537
r3hEuRT2d4A,540,00:09:00 --> 00:09:04,живем на планете всех бактерий которых,https://youtu.be/r3hEuRT2d4A?t=540
r3hEuRT2d4A,542,00:09:02 --> 00:09:07,больше и по количеству и по разнообразию,https://youtu.be/r3hEuRT2d4A?t=542
r3hEuRT2d4A,544,00:09:04 --> 00:09:09,и там как угодно по сравнению с нами вот,https://youtu.be/r3hEuRT2d4A?t=544
r3hEuRT2d4A,547,00:09:07 --> 00:09:11,а вторая альтернативная ветка наша,https://youtu.be/r3hEuRT2d4A?t=547
r3hEuRT2d4A,549,00:09:09 --> 00:09:13,собственная это археи,https://youtu.be/r3hEuRT2d4A?t=549
r3hEuRT2d4A,551,00:09:11 --> 00:09:15,тоже с виду то же самое да и до,https://youtu.be/r3hEuRT2d4A?t=551
r3hEuRT2d4A,553,00:09:13 --> 00:09:18,недавнего времени кстати говоря бактерии,https://youtu.be/r3hEuRT2d4A?t=553
r3hEuRT2d4A,555,00:09:15 --> 00:09:19,археи никто особо и не различал ну были,https://youtu.be/r3hEuRT2d4A?t=555
r3hEuRT2d4A,558,00:09:18 --> 00:09:22,там архебактерии в принципе тоже самое,https://youtu.be/r3hEuRT2d4A?t=558
r3hEuRT2d4A,559,00:09:19 --> 00:09:25,но у них другая химия ну например у,https://youtu.be/r3hEuRT2d4A?t=559
r3hEuRT2d4A,562,00:09:22 --> 00:09:29,бактерий малиновая клеточная стенка,https://youtu.be/r3hEuRT2d4A?t=562
r3hEuRT2d4A,565,00:09:25 --> 00:09:31,орфей псевдо музейного я клеточная,https://youtu.be/r3hEuRT2d4A?t=565
r3hEuRT2d4A,569,00:09:29 --> 00:09:34,стенка ну вот но это определенная химия,https://youtu.be/r3hEuRT2d4A?t=569
r3hEuRT2d4A,571,00:09:31 --> 00:09:36,до которые по-разному как бы сделано но,https://youtu.be/r3hEuRT2d4A?t=571
r3hEuRT2d4A,574,00:09:34 --> 00:09:37,и даже не равна то есть химия клеточной,https://youtu.be/r3hEuRT2d4A?t=574
r3hEuRT2d4A,576,00:09:36 --> 00:09:39,стенки от этой оболочки снаружи но и в,https://youtu.be/r3hEuRT2d4A?t=576
r3hEuRT2d4A,577,00:09:37 --> 00:09:41,принципе ерунда по большому счету от но,https://youtu.be/r3hEuRT2d4A?t=577
r3hEuRT2d4A,579,00:09:39 --> 00:09:45,они по-разному,https://youtu.be/r3hEuRT2d4A?t=579
r3hEuRT2d4A,581,00:09:41 --> 00:09:46,представились жизни бактерии подавляющем,https://youtu.be/r3hEuRT2d4A?t=581
r3hEuRT2d4A,585,00:09:45 --> 00:09:49,своем большинстве,https://youtu.be/r3hEuRT2d4A?t=585
r3hEuRT2d4A,586,00:09:46 --> 00:09:51,довольно хорошо и бурно эволюционировали,https://youtu.be/r3hEuRT2d4A?t=586
r3hEuRT2d4A,589,00:09:49 --> 00:09:54,под каждую конкретную к логическую нишу,https://youtu.be/r3hEuRT2d4A?t=589
r3hEuRT2d4A,591,00:09:51 --> 00:09:56,то есть они развивали способность,https://youtu.be/r3hEuRT2d4A?t=591
r3hEuRT2d4A,594,00:09:54 --> 00:09:58,допустим растворяйте какое вещество вот,https://youtu.be/r3hEuRT2d4A?t=594
r3hEuRT2d4A,596,00:09:56 --> 00:10:00,в конкретной среде вот они сидят там,https://youtu.be/r3hEuRT2d4A?t=596
r3hEuRT2d4A,598,00:09:58 --> 00:10:03,ведь на железе до буду жрать это железо,https://youtu.be/r3hEuRT2d4A?t=598
r3hEuRT2d4A,600,00:10:00 --> 00:10:05,сидят на каком-то крахмале буду ждать,https://youtu.be/r3hEuRT2d4A?t=600
r3hEuRT2d4A,603,00:10:03 --> 00:10:08,маус идет на там сахаре будет ей сахар,https://youtu.be/r3hEuRT2d4A?t=603
r3hEuRT2d4A,605,00:10:05 --> 00:10:10,сидя там насери какое-нибудь будут,https://youtu.be/r3hEuRT2d4A?t=605
r3hEuRT2d4A,608,00:10:08 --> 00:10:13,гонять серую туда-сюда,https://youtu.be/r3hEuRT2d4A?t=608
r3hEuRT2d4A,610,00:10:10 --> 00:10:16,вот а археи а нет ну по большому счету,https://youtu.be/r3hEuRT2d4A?t=610
r3hEuRT2d4A,613,00:10:13 --> 00:10:18,тоже также но архея есть такое,https://youtu.be/r3hEuRT2d4A?t=613
r3hEuRT2d4A,616,00:10:16 --> 00:10:20,подозрение появились чуток пораньше даже,https://youtu.be/r3hEuRT2d4A?t=616
r3hEuRT2d4A,618,00:10:18 --> 00:10:21,может быть и прицепились жить самых,https://youtu.be/r3hEuRT2d4A?t=618
r3hEuRT2d4A,620,00:10:20 --> 00:10:25,невероятных каких-то экстремальных,https://youtu.be/r3hEuRT2d4A?t=620
r3hEuRT2d4A,621,00:10:21 --> 00:10:27,условиях ну для начала времен это может,https://youtu.be/r3hEuRT2d4A?t=621
r3hEuRT2d4A,625,00:10:25 --> 00:10:29,быть были не такие уж экстремальные от а,https://youtu.be/r3hEuRT2d4A?t=625
r3hEuRT2d4A,627,00:10:27 --> 00:10:31,до я почти вся планета такая баба то,https://youtu.be/r3hEuRT2d4A?t=627
r3hEuRT2d4A,629,00:10:29 --> 00:10:33,есть они способны выдерживать какую-то,https://youtu.be/r3hEuRT2d4A?t=629
r3hEuRT2d4A,631,00:10:31 --> 00:10:35,запредельную температуру и потом больше,https://youtu.be/r3hEuRT2d4A?t=631
r3hEuRT2d4A,633,00:10:33 --> 00:10:38,100 градусов по цельсию например какой,https://youtu.be/r3hEuRT2d4A?t=633
r3hEuRT2d4A,635,00:10:35 --> 00:10:40,то там совершенно сумасшедшую соленость,https://youtu.be/r3hEuRT2d4A?t=635
r3hEuRT2d4A,638,00:10:38 --> 00:10:42,20 процентов чудом не под сто процентов,https://youtu.be/r3hEuRT2d4A?t=638
r3hEuRT2d4A,640,00:10:40 --> 00:10:44,да то есть они в чистой соли фактически,https://youtu.be/r3hEuRT2d4A?t=640
r3hEuRT2d4A,642,00:10:42 --> 00:10:47,могут вам соляных копях например обитой,https://youtu.be/r3hEuRT2d4A?t=642
r3hEuRT2d4A,644,00:10:44 --> 00:10:49,какую кислотность запредельную ну то,https://youtu.be/r3hEuRT2d4A?t=644
r3hEuRT2d4A,647,00:10:47 --> 00:10:51,есть и такие гейзеры чуть ли там у него,https://youtu.be/r3hEuRT2d4A?t=647
r3hEuRT2d4A,649,00:10:49 --> 00:10:53,кадыка неужели вулкан он там foobar,https://youtu.be/r3hEuRT2d4A?t=649
r3hEuRT2d4A,651,00:10:51 --> 00:10:56,о-го-го как минимум подводные так,https://youtu.be/r3hEuRT2d4A?t=651
r3hEuRT2d4A,653,00:10:53 --> 00:10:59,называемые вулканы чёрные курильщики еще,https://youtu.be/r3hEuRT2d4A?t=653
r3hEuRT2d4A,656,00:10:56 --> 00:11:01,чуть из этой серии ну кстати по этому,https://youtu.be/r3hEuRT2d4A?t=656
r3hEuRT2d4A,659,00:10:59 --> 00:11:04,поводу археи практически никогда не,https://youtu.be/r3hEuRT2d4A?t=659
r3hEuRT2d4A,661,00:11:01 --> 00:11:06,бывают патогенами потому что человеку не,https://youtu.be/r3hEuRT2d4A?t=661
r3hEuRT2d4A,664,00:11:04 --> 00:11:08,экстремальный и в человеке архея даже,https://youtu.be/r3hEuRT2d4A?t=664
r3hEuRT2d4A,666,00:11:06 --> 00:11:10,немножко живут там ротовой полости но,https://youtu.be/r3hEuRT2d4A?t=666
r3hEuRT2d4A,668,00:11:08 --> 00:11:12,совсем чуть чуть и пока еще не доказана,https://youtu.be/r3hEuRT2d4A?t=668
r3hEuRT2d4A,670,00:11:10 --> 00:11:14,ни разу чтобы какая-то архея вызывал у,https://youtu.be/r3hEuRT2d4A?t=670
r3hEuRT2d4A,672,00:11:12 --> 00:11:18,нас какие болезни ну то есть она родня,https://youtu.be/r3hEuRT2d4A?t=672
r3hEuRT2d4A,674,00:11:14 --> 00:11:21,как бы данном не вредит но,https://youtu.be/r3hEuRT2d4A?t=674
r3hEuRT2d4A,678,00:11:18 --> 00:11:24,вот появились вот эти версии и археи,https://youtu.be/r3hEuRT2d4A?t=678
r3hEuRT2d4A,681,00:11:21 --> 00:11:27,которые жили в очень жестких условиях в,https://youtu.be/r3hEuRT2d4A?t=681
r3hEuRT2d4A,684,00:11:24 --> 00:11:29,этот момент стали приспосабливаться к,https://youtu.be/r3hEuRT2d4A?t=684
r3hEuRT2d4A,687,00:11:27 --> 00:11:32,этому иного в чили и сгибайте свою,https://youtu.be/r3hEuRT2d4A?t=687
r3hEuRT2d4A,689,00:11:29 --> 00:11:34,мембрану ну то есть любая клетка покрыт,https://youtu.be/r3hEuRT2d4A?t=689
r3hEuRT2d4A,692,00:11:32 --> 00:11:36,снаружи пленочкой мембраной но снаружи,https://youtu.be/r3hEuRT2d4A?t=692
r3hEuRT2d4A,694,00:11:34 --> 00:11:40,еще может быть клеточная стенка это уже,https://youtu.be/r3hEuRT2d4A?t=694
r3hEuRT2d4A,696,00:11:36 --> 00:11:43,такая прямо стенка дын дын от но,https://youtu.be/r3hEuRT2d4A?t=696
r3hEuRT2d4A,700,00:11:40 --> 00:11:46,архи и научились изгибать мембрану и,https://youtu.be/r3hEuRT2d4A?t=700
r3hEuRT2d4A,703,00:11:43 --> 00:11:47,делайте складывать из нее двойные такие,https://youtu.be/r3hEuRT2d4A?t=703
r3hEuRT2d4A,706,00:11:46 --> 00:11:50,пузырьки ну не дотянусь до войны он уж,https://youtu.be/r3hEuRT2d4A?t=706
r3hEuRT2d4A,707,00:11:47 --> 00:11:53,пузырьки ну вот или выпячивать наоборот,https://youtu.be/r3hEuRT2d4A?t=707
r3hEuRT2d4A,710,00:11:50 --> 00:11:56,наружу эту самую мембрану и и так или,https://youtu.be/r3hEuRT2d4A?t=710
r3hEuRT2d4A,713,00:11:53 --> 00:11:59,иначе двигать и вот это вот способность,https://youtu.be/r3hEuRT2d4A?t=713
r3hEuRT2d4A,716,00:11:56 --> 00:12:01,делать пузырьки внутри себя наружу от,https://youtu.be/r3hEuRT2d4A?t=716
r3hEuRT2d4A,719,00:11:59 --> 00:12:04,себя и еще какие-то движения совершать,https://youtu.be/r3hEuRT2d4A?t=719
r3hEuRT2d4A,721,00:12:01 --> 00:12:08,стала огромнейшим прорывом потому что,https://youtu.be/r3hEuRT2d4A?t=721
r3hEuRT2d4A,724,00:12:04 --> 00:12:10,когда архи я научилась захватывать из,https://youtu.be/r3hEuRT2d4A?t=724
r3hEuRT2d4A,728,00:12:08 --> 00:12:12,внешней среды чего-то окружайте это,https://youtu.be/r3hEuRT2d4A?t=728
r3hEuRT2d4A,730,00:12:10 --> 00:12:14,пузырьком покое люда и там внутри себя,https://youtu.be/r3hEuRT2d4A?t=730
r3hEuRT2d4A,732,00:12:12 --> 00:12:17,переваривай и делать много таких,https://youtu.be/r3hEuRT2d4A?t=732
r3hEuRT2d4A,734,00:12:14 --> 00:12:19,вакуолях отдельных внутри себя это,https://youtu.be/r3hEuRT2d4A?t=734
r3hEuRT2d4A,737,00:12:17 --> 00:12:21,позволило гораздо шире использовать,https://youtu.be/r3hEuRT2d4A?t=737
r3hEuRT2d4A,739,00:12:19 --> 00:12:23,ресурсы то есть нормальная бактерия она,https://youtu.be/r3hEuRT2d4A?t=739
r3hEuRT2d4A,741,00:12:21 --> 00:12:26,поглощает какое вещество и его,https://youtu.be/r3hEuRT2d4A?t=741
r3hEuRT2d4A,743,00:12:23 --> 00:12:28,переваривает но если например она это,https://youtu.be/r3hEuRT2d4A?t=743
r3hEuRT2d4A,746,00:12:26 --> 00:12:29,дело кислит оно уже не может,https://youtu.be/r3hEuRT2d4A?t=746
r3hEuRT2d4A,748,00:12:28 --> 00:12:31,восстанавливать ну что это разные,https://youtu.be/r3hEuRT2d4A?t=748
r3hEuRT2d4A,749,00:12:29 --> 00:12:33,ферменты разные химические вещества они,https://youtu.be/r3hEuRT2d4A?t=749
r3hEuRT2d4A,751,00:12:31 --> 00:12:34,будут противоречить друг другу и реакция,https://youtu.be/r3hEuRT2d4A?t=751
r3hEuRT2d4A,753,00:12:33 --> 00:12:37,не будет никакой ну там столько к не,https://youtu.be/r3hEuRT2d4A?t=753
r3hEuRT2d4A,754,00:12:34 --> 00:12:39,выпадет и все а соответственно архея,https://youtu.be/r3hEuRT2d4A?t=754
r3hEuRT2d4A,757,00:12:37 --> 00:12:42,может сделать один пузырек с окислением,https://youtu.be/r3hEuRT2d4A?t=757
r3hEuRT2d4A,759,00:12:39 --> 00:12:45,а другой с установлением ну а чтобы эти,https://youtu.be/r3hEuRT2d4A?t=759
r3hEuRT2d4A,762,00:12:42 --> 00:12:47,процессы окисления и восстановления не,https://youtu.be/r3hEuRT2d4A?t=762
r3hEuRT2d4A,765,00:12:45 --> 00:12:49,мешали существованию собственной днк,https://youtu.be/r3hEuRT2d4A?t=765
r3hEuRT2d4A,767,00:12:47 --> 00:12:52,собственной нуклеиновой кислоты можно,https://youtu.be/r3hEuRT2d4A?t=767
r3hEuRT2d4A,769,00:12:49 --> 00:12:53,эту самую свою днк запаковать в,https://youtu.be/r3hEuRT2d4A?t=769
r3hEuRT2d4A,772,00:12:52 --> 00:12:57,отдельный пузырёчек и сделать из этого,https://youtu.be/r3hEuRT2d4A?t=772
r3hEuRT2d4A,773,00:12:53 --> 00:12:59,ядро а еще кто можно можно поймать какой,https://youtu.be/r3hEuRT2d4A?t=773
r3hEuRT2d4A,777,00:12:57 --> 00:13:00,не бактерию которая умеет например,https://youtu.be/r3hEuRT2d4A?t=777
